folder_ID,img_ID,img_url,project_url,Category
Gallery-Adaptive reuse-Restoration_1033_8,Architectural_intervention_drawings_-16_pages-1_copy_23,https://images.adsttc.com/media/images/53be/0736/c07a/80ad/3700/007d/large_jpg/Architectural_intervention_drawings_-16_pages-1_copy.jpg?1404962590,https://www.archdaily.com/526002/palazzo-zen-o-office-architecture,Gallery
Gallery-Adaptive reuse-Restoration_1033_8,Architectural_intervention_drawings_-16_pages-2_copy_25,https://images.adsttc.com/media/images/53be/0739/c07a/8034/c400/006e/large_jpg/Architectural_intervention_drawings_-16_pages-2_copy.jpg?1404962593,https://www.archdaily.com/526002/palazzo-zen-o-office-architecture,Gallery
Gallery-Adaptive reuse-Restoration_1033_8,Architectural_intervention_drawings_-16_pages-5_copy_30,https://images.adsttc.com/media/images/53be/07bc/c07a/8034/c400/0073/large_jpg/Architectural_intervention_drawings_-16_pages-5_copy.jpg?1404962713,https://www.archdaily.com/526002/palazzo-zen-o-office-architecture,Gallery
Gallery-Adaptive reuse-Restoration_765_17,02_Floor_Plan_26,https://images.adsttc.com/media/images/573d/5931/e58e/ceb3/1100/017c/large_jpg/02_Floor_Plan.jpg?1463638300,https://www.archdaily.com/787817/the-condensery-phab-architects,Gallery
Gallery-Adaptive reuse_1125_21,planta-terreo_46,https://images.adsttc.com/media/images/5293/3859/e8e4/4eba/3c00/000a/large_jpg/planta-terreo.jpg?1385379922,https://www.archdaily.com/454105/redbull-station-sao-paulo-triptyque,Gallery
Gallery-Adaptive reuse_153_8,Technical_Drawings-4p_2_16,https://images.adsttc.com/media/images/5462/b060/e58e/ce12/6900/0060/large_jpg/Technical_Drawings-4p_2.jpg?1415753815,https://www.archdaily.com/566825/stone-art-gallery-o-office,Gallery
Gallery-Adaptive reuse_153_8,Technical_Drawings-4p_3_17,https://images.adsttc.com/media/images/5462/b056/e58e/ceec/b500/005f/large_jpg/Technical_Drawings-4p_3.jpg?1415753806,https://www.archdaily.com/566825/stone-art-gallery-o-office,Gallery
Gallery-Adaptive reuse_691_20,OMR_PL-1_24,https://images.adsttc.com/media/images/5835/d17b/e58e/ce40/eb00/003a/large_jpg/OMR_PL-1.jpg?1479922035,https://www.archdaily.com/799696/omr-art-gallery-mateo-riestra-plus-jose-arnaud-bello-plus-max-von-werz,Gallery
Gallery-Adaptive reuse_691_20,OMR_PL-2_25,https://images.adsttc.com/media/images/5835/d187/e58e/ceed/bc00/002a/large_jpg/OMR_PL-2.jpg?1479922047,https://www.archdaily.com/799696/omr-art-gallery-mateo-riestra-plus-jose-arnaud-bello-plus-max-von-werz,Gallery
Gallery-Adaptive reuse_691_20,OMR_PL-3_26,https://images.adsttc.com/media/images/5835/d1be/e58e/ce40/eb00/003c/large_jpg/OMR_PL-3.jpg?1479922102,https://www.archdaily.com/799696/omr-art-gallery-mateo-riestra-plus-jose-arnaud-bello-plus-max-von-werz,Gallery
Gallery-Adaptive reuse_787_9,BABELstudio-Art_Gallery_Aldama-FabrC3A9-Floor_plan-page-001_11,https://images.adsttc.com/media/images/56fb/5397/e58e/ceda/e100/0092/large_jpg/BABELstudio-Art_Gallery_Aldama-Fabr%C3%A9-Floor_plan-page-001.jpg?1459311489,https://www.archdaily.com/784652/art-gallery-aldama-fabre-babelstudio,Gallery
Gallery-Adaptive reuse_842_4,GALLERYGroundFloorPlan_14,https://images.adsttc.com/media/images/5645/3260/e58e/ce94/e500/01f5/large_jpg/GALLERYGroundFloorPlan.jpg?1447375444,https://www.archdaily.com/777086/pod-gallery-stonewood-design,Gallery
Gallery-Adaptive reuse_858_20,Planta_Alta_13,https://images.adsttc.com/media/images/560b/e00a/e58e/cee2/3900/0093/large_jpg/Planta_Alta.jpg?1443618812,https://www.archdaily.com/774572/galeria-de-arte-nicolas-fernandez-sanz,Gallery
Gallery-Adaptive reuse_858_20,Planta_Baja_12,https://images.adsttc.com/media/images/560b/e01c/e58e/cecc/3a00/009c/large_jpg/Planta_Baja.jpg?1443618831,https://www.archdaily.com/774572/galeria-de-arte-nicolas-fernandez-sanz,Gallery
Gallery-Apartments_986_13,I_1385_N108_12,https://images.adsttc.com/media/images/5450/4674/e58e/cef8/1300/014b/large_jpg/I_1385_N108.jpg?1414547048,https://www.archdaily.com/562320/leventis-art-gallery-feilden-clegg-bradley-studios,Gallery
Gallery-Apartments_986_13,I_1385_N109_14,https://images.adsttc.com/media/images/5450/4699/e58e/cef8/1300/014c/large_jpg/I_1385_N109.jpg?1414547076,https://www.archdaily.com/562320/leventis-art-gallery-feilden-clegg-bradley-studios,Gallery
Gallery-Apartments_986_13,I_1385_N110_15,https://images.adsttc.com/media/images/5450/469d/e58e/cea3/a000/016b/large_jpg/I_1385_N110.jpg?1414547076,https://www.archdaily.com/562320/leventis-art-gallery-feilden-clegg-bradley-studios,Gallery
Gallery-Apartments_986_13,I_1385_N113_16,https://images.adsttc.com/media/images/5450/46b8/e58e/cea3/a000/016c/large_jpg/I_1385_N113.jpg?1414547102,https://www.archdaily.com/562320/leventis-art-gallery-feilden-clegg-bradley-studios,Gallery
Gallery-Apartments_986_13,I_1385_N114_17,https://images.adsttc.com/media/images/5450/46ce/e58e/cea3/a000/016d/large_jpg/I_1385_N114.jpg?1414547129,https://www.archdaily.com/562320/leventis-art-gallery-feilden-clegg-bradley-studios,Gallery
Gallery-Commercial Architecture_99_6,Stairs_15,https://images.adsttc.com/media/images/5e73/2feb/b357/6549/2a00/026b/large_jpg/Stairs.jpg?1584607195,https://www.archdaily.com/935758/mips-a-museum-embracing-building-keab,Gallery
Gallery-Extension_485_6,plan1_24,https://images.adsttc.com/media/images/5ac0/f4b2/f197/cc11/4500/026a/large_jpg/plan1.jpg?1522594989,https://www.archdaily.com/891698/artron-arts-centre-atelier-deshaus,Gallery
Gallery-Extension_485_6,plan3_27,https://images.adsttc.com/media/images/5ac0/f4de/f197/cc11/4500/026c/large_jpg/plan3.jpg?1522595033,https://www.archdaily.com/891698/artron-arts-centre-atelier-deshaus,Gallery
Gallery-Extension_736_12,050_Plan_0_11,https://images.adsttc.com/media/images/57a0/1015/e58e/ce72/e600/00d1/large_jpg/050_Plan_0.jpg?1470107662,https://www.archdaily.com/792507/fine-arts-museum-barozzi-veiga,Gallery
Gallery-Fire station_763_18,0_All_Drawing_18,https://images.adsttc.com/media/images/574b/4290/e58e/ceea/7900/0180/large_jpg/0_All_Drawing.jpg?1464550024,https://www.archdaily.com/788475/minamisoma-city-fire-department-disaster-control-center-tetsuo-kobori-architects-plus-nagayama-architect-office,Gallery
Gallery-Fire station_763_18,0_All_Drawing_2_19,https://images.adsttc.com/media/images/574b/42e8/e58e/cec3/e500/0423/large_jpg/0_All_Drawing_2.jpg?1464550111,https://www.archdaily.com/788475/minamisoma-city-fire-department-disaster-control-center-tetsuo-kobori-architects-plus-nagayama-architect-office,Gallery
Gallery-Fire station_763_18,0_All_Drawing_3_20,https://images.adsttc.com/media/images/574b/42dc/e58e/ceea/7900/0183/large_jpg/0_All_Drawing_3.jpg?1464550099,https://www.archdaily.com/788475/minamisoma-city-fire-department-disaster-control-center-tetsuo-kobori-architects-plus-nagayama-architect-office,Gallery
Gallery-Houses-Refurbishment_843_20,floor2_21,https://images.adsttc.com/media/images/5641/2cb1/e58e/ce0d/8300/0025/large_jpg/floor2.jpg?1447111850,https://www.archdaily.com/776903/glass-art-gallery-and-residence-jam,Gallery
Gallery-Houses_1358_12,stringio_17,https://images.adsttc.com/media/images/5018/1733/28ba/0d48/2400/0360/large_jpg/stringio.jpg?1361220781,https://www.archdaily.com/234478/daeyang-gallery-and-house-steven-holl-architects,Gallery
Gallery-Houses_802_8,17_Plan_1F_copy_14,https://images.adsttc.com/media/images/56cd/fb2f/e58e/cefa/9100/0408/large_jpg/17_Plan_1F_copy.jpg?1456339742,https://www.archdaily.com/782660/sondo-house-architect-k,Gallery
Gallery-Interior Design_1260_6,FLOOR_PLAN-LEVEL_2-1_10,https://images.adsttc.com/media/images/512e/1cc8/b3fc/4bf0/f000/01b4/large_jpg/FLOOR_PLAN-LEVEL_2-1.jpg?1414216492,https://www.archdaily.com/337329/yuguandi-sales-pavilion-gallery-blvd-international,Gallery
Gallery-Interior Design_1605_10,stringio_17,https://images.adsttc.com/media/images/5010/4980/28ba/0d42/2200/1668/large_jpg/stringio.jpg?1414082591,https://www.archdaily.com/24773/pullpo-advertising-agency-hania-stambuk,Gallery
Gallery-Library-visual arts center_1070_9,Level_01_Plan_copia_25,https://images.adsttc.com/media/images/5346/0694/c07a/80a7/6e00/0094/large_jpg/Level_01_Plan_copia.jpg?1397098109,https://www.archdaily.com/495483/culture-house-eemhuis-neutelings-riedijk-architects,Gallery
Gallery-Museum & Exhibition Interiors_178_6,Fourth_Floor_Plan_46,https://images.adsttc.com/media/images/5db8/2363/3312/fd14/3300/0203/large_jpg/Fourth_Floor_Plan.jpg?1572348762,https://www.archdaily.com/927386/changjiang-art-museum-vector-architects,Gallery
Gallery-Museum & Exhibition Interiors_279_22,SUP1_16,https://images.adsttc.com/media/images/5cce/0045/284d/d163/4700/01ee/large_jpg/SUP1.jpg?1557004351,https://www.archdaily.com/916379/galeria-superficie-mnma-studio,Gallery
Gallery-Museum & Exhibition Interiors_279_22,SUP4_17,https://images.adsttc.com/media/images/5cce/0059/284d/d1d5/6100/018c/large_jpg/SUP4.jpg?1557004372,https://www.archdaily.com/916379/galeria-superficie-mnma-studio,Gallery
Gallery-Museum & Exhibition Interiors_66_12,247-02_PlanSimplified_1-75e_16,https://images.adsttc.com/media/images/5ebc/55cf/b357/6522/c100/027e/large_jpg/247-02_PlanSimplified_1-75e.jpg?1589401027,https://www.archdaily.com/939564/tim-van-laere-gallery-office-kersten-geers-david-van-severen,Gallery
Gallery-Refurbishment_1467_10,stringio_11,https://images.adsttc.com/media/images/5014/8913/28ba/0d39/5000/03f5/large_jpg/stringio.jpg?1414469413,https://www.archdaily.com/139924/athic-refurbishment-clavel-arquitectos,Gallery
Gallery-Refurbishment_380_1,Block-41-Plan-001_29,https://images.adsttc.com/media/images/5b78/c8f5/f197/cc5b/7c00/0cf0/large_jpg/Block-41-Plan-001.jpg?1534642415,https://www.archdaily.com/900443/block-41-graham-baba-architects,Gallery
Gallery-Refurbishment_380_1,Block-41-Plan-002_30,https://images.adsttc.com/media/images/5b78/c900/f197/cc1b/aa00/00d6/large_jpg/Block-41-Plan-002.jpg?1534642426,https://www.archdaily.com/900443/block-41-graham-baba-architects,Gallery
Gallery-Renovation_1364_11,stringio_13,https://images.adsttc.com/media/images/5017/f8cd/28ba/0d49/f500/12cd/large_jpg/stringio.jpg?1361107561,https://www.archdaily.com/228765/yue-art-gallery-tao-lei-architect-studio,Gallery
Gallery-Renovation_1364_11,stringio_14,https://images.adsttc.com/media/images/5017/f8d2/28ba/0d49/f500/12ce/large_jpg/stringio.jpg?1361107565,https://www.archdaily.com/228765/yue-art-gallery-tao-lei-architect-studio,Gallery
Gallery-Renovation_1364_11,stringio_15,https://images.adsttc.com/media/images/5017/f8d6/28ba/0d49/f500/12cf/large_jpg/stringio.jpg?1361107568,https://www.archdaily.com/228765/yue-art-gallery-tao-lei-architect-studio,Gallery
Gallery-Renovation_1467_3,stringio_5,https://images.adsttc.com/media/images/5014/a466/28ba/0d39/5000/0abf/large_jpg/stringio.jpg?1413994202,https://www.archdaily.com/142332/grandi-bianchi-bernard-dubois-la-ville-rayee,Gallery
Gallery-Renovation_1495_18,stringio_10,https://images.adsttc.com/media/images/5013/b391/28ba/0d39/6300/0a66/large_jpg/stringio.jpg?1414565534,https://www.archdaily.com/119481/ansel-adams-gallery-group-goetz-architects,Gallery
Gallery-Renovation_1495_18,stringio_9,https://images.adsttc.com/media/images/5013/b397/28ba/0d39/6300/0a68/large_jpg/stringio.jpg?1414565541,https://www.archdaily.com/119481/ansel-adams-gallery-group-goetz-architects,Gallery
Gallery-Renovation_372_0,LTS_Architects_-_Science_Gallery_First_Floor_Plan_17,https://images.adsttc.com/media/images/5bc9/c5cc/f197/cc6b/2200/0517/large_jpg/LTS_Architects_-_Science_Gallery_First_Floor_Plan.jpg?1539949983,https://www.archdaily.com/904299/science-gallery-london-lts-architects,Gallery
Gallery-Renovation_88_6,B1_Plan_43,https://images.adsttc.com/media/images/5e88/72fc/b357/6565/bb00/009d/large_jpg/B1_Plan.jpg?1586000626,https://www.archdaily.com/936973/m-woods-art-community-blue-architecture-studio,Gallery
Gallery-Renovation_991_3,ARKIZ_-_Blau_Projects___PLANTA_copy_17,https://images.adsttc.com/media/images/544d/d30c/e58e/ce99/9700/0373/large_jpg/ARKIZ_-_Blau_Projects___PLANTA_copy.jpg?1414386425,https://www.archdaily.com/561678/blau-projects-gallery-arkiz,Gallery
Gallery-Renovation_991_3,ARKIZ_-_Blau_Projects___PLAN_copy_18,https://images.adsttc.com/media/images/544d/d2f6/e58e/ceb5/6700/035b/large_jpg/ARKIZ_-_Blau_Projects___PLAN_copy.jpg?1414386404,https://www.archdaily.com/561678/blau-projects-gallery-arkiz,Gallery
Gallery-Restoration-Cultural Center_1022_21,plan_0_12,https://images.adsttc.com/media/images/53e8/4873/c07a/80c3/8400/00fd/large_jpg/plan_0.jpg?1407731787,https://www.archdaily.com/536235/the-bluecoat-hans-van-der-heijden-architect,Gallery
Gallery-Restoration-Cultural Center_1022_21,plan_2_9,https://images.adsttc.com/media/images/53e8/48ac/c07a/8009/6200/00ce/large_jpg/plan_2.jpg?1407731849,https://www.archdaily.com/536235/the-bluecoat-hans-van-der-heijden-architect,Gallery
Gallery-Restoration_571_5,CotO_03_Ground_Floor_Plan_with_notation_27,https://images.adsttc.com/media/images/59b7/4e6d/b22e/38e2/0300/028d/large_jpg/CotO_03_Ground_Floor_Plan_with_notation.jpg?1505185366,https://www.archdaily.com/879489/command-of-the-oceans-baynes-and-mitchell-architects,Gallery
Gallery-Retail_340_15,E5B9B3E99DA2_30,https://images.adsttc.com/media/images/5c35/4b4a/08a5/e554/af00/021e/large_jpg/%E5%B9%B3%E9%9D%A2.jpg?1546996540,https://www.archdaily.com/909149/chongqing-vanke-forest-park-sales-gallery-lwk-and-partners,Gallery
Gallery-Showroom_220_13,E9A696E5B182E5B9B3E99DA2_12,https://images.adsttc.com/media/images/5d55/76a9/284d/d13c/9500/00ba/large_jpg/%E9%A6%96%E5%B1%82%E5%B9%B3%E9%9D%A2.jpg?1565882015,https://www.archdaily.com/923110/public-gallery-design-of-yuexiu-tianyue-bay-xaa,Gallery
Gallery-University_1079_8,Floor_Plan_7,https://images.adsttc.com/media/images/5327/8ee3/c07a/8043/e100/029c/large_jpg/Floor_Plan.jpg?1395101393,https://www.archdaily.com/487338/paul-h-cocker-architecture-gallery-gow-hastings-architects,Gallery
Gallery-visual arts center-Adaptive reuse_919_13,First_Floor_Plan_copy_16,https://images.adsttc.com/media/images/554a/f418/e58e/ce42/3b00/0131/large_jpg/First_Floor_Plan_copy.jpg?1430975498,https://www.archdaily.com/628472/fondazione-prada-oma,Gallery
Gallery_1070_22,floor_2_16,https://images.adsttc.com/media/images/5345/dd79/c07a/80f9/4d00/001d/large_jpg/floor_(2).jpg?1397087604,https://www.archdaily.com/495160/cocochi-comfort-gallery-utsuwa-uid-architects,Gallery
Gallery_1078_21,RCKa_OpenEye_Ground_floor_plan_8,https://images.adsttc.com/media/images/5328/dab5/c07a/8006/ff00/0036/large_jpg/RCKa_OpenEye_Ground_floor_plan.jpg?1395186343,https://www.archdaily.com/487825/open-eye-gallery-rcka,Gallery
Gallery_107_15,MUTAN_drawings_28,https://images.adsttc.com/media/images/5e60/4d54/6ee6/7e64/1f00/00e0/large_jpg/MUTAN_drawings.jpg?1583369547,https://www.archdaily.com/934986/mutan-gallery-shop-apollo-architects-and-associates,Gallery
Gallery_1124_3,00_subterraneo_28,https://images.adsttc.com/media/images/5717/ff67/e58e/cef8/d800/0009/large_jpg/00_subterraneo.jpg?1461190481,https://www.archdaily.com/455649/patricia-ready-art-gallery-izquierdo-y-lehmann-elton-leniz,Gallery
Gallery_1183_23,Basement_Floor_Plan_15,https://images.adsttc.com/media/images/51f0/2cd9/e8e4/4e94/e500/0123/large_jpg/Basement_Floor_Plan.jpg?1374694611,https://www.archdaily.com/406753/buk-seoul-museum-of-art-samoo-architects-and-engineers,Gallery
Gallery_1183_23,First_Floor_Plan_16,https://images.adsttc.com/media/images/51f0/2cdc/e8e4/4e6d/a300/0106/large_jpg/First_Floor_Plan.jpg?1374694615,https://www.archdaily.com/406753/buk-seoul-museum-of-art-samoo-architects-and-engineers,Gallery
Gallery_1183_23,Ground_Floor_Plan_18,https://images.adsttc.com/media/images/51f0/2d41/e8e4/4e6d/a300/0107/large_jpg/Ground_Floor_Plan.jpg?1374694716,https://www.archdaily.com/406753/buk-seoul-museum-of-art-samoo-architects-and-engineers,Gallery
Gallery_122_18,2F_plan_62,https://images.adsttc.com/media/images/5e3d/52ee/3312/fd4a/1300/043f/large_jpg/2F_plan.jpg?1581077216,https://www.archdaily.com/933358/gizi-art-base-bcho-partners,Gallery
Gallery_122_18,4F_plan_61,https://images.adsttc.com/media/images/5e3d/5368/3312/fd25/4b00/023f/large_jpg/4F_plan.jpg?1581077337,https://www.archdaily.com/933358/gizi-art-base-bcho-partners,Gallery
Gallery_122_18,B1F_plan_63,https://images.adsttc.com/media/images/5e3d/53b9/3312/fd25/4b00/0240/large_jpg/B1F_plan.jpg?1581077418,https://www.archdaily.com/933358/gizi-art-base-bcho-partners,Gallery
Gallery_1256_9,Fifth_Floor_Plan_13,https://images.adsttc.com/media/images/5138/e289/b3fc/4b17/6f00/0055/large_jpg/Fifth_Floor_Plan.jpg?1432645472,https://www.archdaily.com/341299/starhill-gallery-spark-architects,Gallery
Gallery_1256_9,Seven_Floor_Plan_15,https://images.adsttc.com/media/images/5138/e2f8/b3fc/4b1f/9600/0060/large_jpg/Seven_Floor_Plan.jpg?1432645489,https://www.archdaily.com/341299/starhill-gallery-spark-architects,Gallery
Gallery_1257_9,139_Planta2_02_18,https://images.adsttc.com/media/images/5747/aec0/e58e/cea2/7200/006a/large_jpg/139_Planta2_02.jpg?1464315576,https://www.archdaily.com/340161/new-leme-gallery-metro-arquitetos,Gallery
Gallery_126_16,03_2f-plan_27,https://images.adsttc.com/media/images/5e33/9b14/3312/fde1/c800/02ca/large_jpg/03_2f-plan.jpg?1580440329,https://www.archdaily.com/932948/jung-bldg-dance-gallery-lee-keun-sik-architects,Gallery
Gallery_126_16,04_3f-plan_28,https://images.adsttc.com/media/images/5e33/9b25/3312/fd12/f700/011f/large_jpg/04_3f-plan.jpg?1580440346,https://www.archdaily.com/932948/jung-bldg-dance-gallery-lee-keun-sik-architects,Gallery
Gallery_1285_8,2-806_23,https://images.adsttc.com/media/images/55e6/ec04/4d8d/5d0b/c000/11a4/large_jpg/2-806.jpg?1441197055,https://www.archdaily.com/312978/louvre-lens-sanaa,Gallery
Gallery_1294_21,plan_22,https://images.adsttc.com/media/images/50bd/035c/b3fc/4b60/b100/0045/large_jpg/plan.jpg?1414067545,https://www.archdaily.com/301312/matthew-marks-gallery-zellnerplus,Gallery
Gallery_1304_3,De_verbeelding_-_02_-_ground_floor_11,https://images.adsttc.com/media/images/509d/51c2/b3fc/4b56/c100/01a0/large_jpg/De_verbeelding_-_02_-_ground_floor.jpg?1375800035,https://www.archdaily.com/292079/de-verbeelding-rene-van-zuuk-architects,Gallery
Gallery_1321_7,stringio_10,https://images.adsttc.com/media/images/504a/c48c/28ba/0d53/6a00/0015/large_jpg/stringio.jpg?1414074173,https://www.archdaily.com/271941/kurimanzutto-gallery-alberto-kalach,Gallery
Gallery_1323_13,stringio_18,https://images.adsttc.com/media/images/5046/7a46/28ba/0d7e/ce00/01c7/large_jpg/stringio.jpg?1414203686,https://www.archdaily.com/270260/roca-barcelona-gallery-oab,Gallery
